country,date,cumulative_cases_cal,timeline,daily_cases,status,schools_closed,country_code,who_region,new_cases,cumulative_cases,new_deaths,cumulative_deaths
Germany,2020-03-25,44206.89999999999,1,5680,Closed due to COVID-19,1,DE,EURO,4877,38520,167,872
Germany,2020-03-26,50108.00000000001,1,5901,Closed due to COVID-19,1,DE,EURO,5681,44201,218,1090
Germany,2020-03-27,56089.19999999999,1,5981,Closed due to COVID-19,1,DE,EURO,5899,50100,267,1357
Germany,2020-03-28,60808.899999999994,1,4720,Closed due to COVID-19,1,DE,EURO,5981,56081,264,1621
Germany,2020-03-29,63885.80000000001,1,3077,Closed due to COVID-19,1,DE,EURO,4720,60801,247,1868
Germany,2020-03-30,68005.90000000001,1,4120,Closed due to COVID-19,1,DE,EURO,3078,63879,166,2034
Germany,2020-03-31,74066.2,1,6060,Closed due to COVID-19,1,DE,EURO,4124,68003,267,2301
Germany,2020-04-01,80322.8,1,6257,Closed due to COVID-19,1,DE,EURO,6061,74064,383,2684
Germany,2020-04-02,86873.09999999999,1,6550,Closed due to COVID-19,1,DE,EURO,6262,80326,376,3060
Germany,2020-04-03,93064.1,1,6191,Closed due to COVID-19,1,DE,EURO,6546,86872,420,3480
Germany,2020-04-04,97404,1,4340,Closed due to COVID-19,1,DE,EURO,6187,93059,398,3878
Germany,2020-04-05,99939.99999999999,1,2536,Closed due to COVID-19,1,DE,EURO,4341,97400,246,4124
Germany,2020-04-06,103598.8,1,3659,Academic break,1,DE,EURO,2536,99936,182,4306
Germany,2020-04-07,108786.10000000002,1,5187,Academic break,1,DE,EURO,3660,103596,291,4597
Germany,2020-04-08,114064.1,1,5278,Academic break,1,DE,EURO,5187,108783,338,4935
Germany,2020-04-09,118973.19999999998,1,4909,Academic break,1,DE,EURO,5279,114062,343,5278
Germany,2020-04-10,122327.99999999999,1,3355,Academic break,1,DE,EURO,4912,118974,324,5602
Germany,2020-04-11,125211.79999999997,1,2884,Academic break,1,DE,EURO,3354,122328,209,5811
Germany,2020-04-12,127079.09999999999,1,1867,Academic break,1,DE,EURO,2882,125210,201,6012
Germany,2020-04-13,128675.29999999999,1,1596,Academic break,1,DE,EURO,1868,127078,170,6182
Germany,2020-04-14,131140.9,1,2466,Academic break,1,DE,EURO,1599,128677,165,6347
Germany,2020-04-15,134467.1,1,3326,Academic break,1,DE,EURO,2468,131145,219,6566
Germany,2020-04-16,137885.9,1,3419,Academic break,1,DE,EURO,3324,134469,233,6799
Germany,2020-04-17,140933,1,3047,Academic break,1,DE,EURO,3420,137889,192,6991
Germany,2020-04-18,143041,1,2108,Academic break,1,DE,EURO,3048,140937,174,7165
Germany,2020-04-19,144417.90000000002,1,1377,Academic break,1,DE,EURO,2107,143044,125,7290
Germany,2020-04-20,146129,1,1711,Closed due to COVID-19,1,DE,EURO,1377,144421,119,7409
Germany,2020-04-21,148314,1,2185,Closed due to COVID-19,1,DE,EURO,1713,146134,150,7559
Germany,2020-04-22,150801,1,2487,Closed due to COVID-19,1,DE,EURO,2184,148318,141,7700
Germany,2020-04-23,152894.2,1,2093,Closed due to COVID-19,1,DE,EURO,2488,150806,125,7825
Germany,2020-04-24,154798.19999999998,1,1904,Closed due to COVID-19,1,DE,EURO,2094,152900,117,7942
Germany,2020-04-25,156069.2,1,1271,Closed due to COVID-19,1,DE,EURO,1902,154802,84,8026
Germany,2020-04-26,156773.10000000003,1,704,Closed due to COVID-19,1,DE,EURO,1272,156074,80,8106
Germany,2020-04-27,157892,1,1119,Closed due to COVID-19,1,DE,EURO,699,156773,30,8136
Germany,2020-04-28,159357.19999999998,1,1465,Closed due to COVID-19,1,DE,EURO,1121,157894,75,8211
Germany,2020-04-29,160788.00000000003,1,1431,Closed due to COVID-19,1,DE,EURO,1468,159362,83,8294
Germany,2020-04-30,162249.10000000003,1,1461,Closed due to COVID-19,1,DE,EURO,1427,160789,58,8352
Germany,2020-05-01,163167.09999999998,1,918,Closed due to COVID-19,1,DE,EURO,1462,162251,71,8423
Germany,2020-05-02,163786.90000000002,1,620,Closed due to COVID-19,1,DE,EURO,919,163170,48,8471
Germany,2020-05-03,164212,1,425,Closed due to COVID-19,1,DE,EURO,621,163791,36,8507
Germany,2020-05-04,164940.99999999997,1,729,Partially open,0,DE,EURO,423,164214,16,8523
Germany,2020-05-05,166032.89999999997,1,1092,Partially open,0,DE,EURO,729,164943,41,8564
Germany,2020-05-06,167253.89999999997,1,1221,Partially open,0,DE,EURO,1093,166036,45,8609
Germany,2020-05-07,168455.90000000002,1,1202,Partially open,0,DE,EURO,1220,167256,40,8649
